"","PheCode","PheName","pvalue","beta","beta.ci","ICD.9","beta.lb","beta.ub","phe.PM.count","joint.PM.count","AD.PM.count","P.PM.phe.given.AD","P.PM.AD.given.phe","beta.se"
"445",817,"Concussion",0.0113408531644715,0.727267684529465,"[0.1643099569643, 1.29022541209463]","850,850.0,850.1,850.11,850.12,850.2,850.3,850.4,850.5,850.9",0.1643099569643,1.29022541209463,9999,94,194736,0.000482704790074768,0.0094009400940094,0.287228608283471
"446",523.31,"Acute periodontitis",0.884922022044793,-0.0999022615737667,"[-1.45277558810568, 1.25297106495815]","522.4,523.3,523.30,523.31,523.32,523.33,523.40,523.41,523.42",-1.45277558810568,1.25297106495815,9927,31,194736,0.000159189877577849,0.00312279641382089,0.690254176711004
"447",497,"Bronchitis",0.430241924134868,0.631019044201503,"[-0.936944329135891, 2.1989824175389]","490",-0.936944329135891,2.1989824175389,38772,73,194736,0.000374866485909128,0.00188280202207779,0.799996013041714
"448",574.1,"Cholelithiasis",0.162355320561456,-0.463783641540726,"[-1.11437289918896, 0.186805616107512]","574.2,574.20,574.21",-1.11437289918896,0.186805616107512,37002,20,194736,0.000102703146824419,0.000540511323712232,0.331939394182752
"449",596,"Other disorders of bladder",0.0555989495507604,-1.58126602968168,"[-3.20036514674251, 0.0378330873791464]","596,596.1,596.2,596.3,596.6,596.7,596.8,596.81,596.82,596.83,596.89,596.9",-3.20036514674251,0.0378330873791464,108583,193,194736,0.000991085366855641,0.00177744214103497,0.826086157619261
"450",594.3,"Calculus of ureter",0.171914022190814,1.19686987739405,"[-0.520322943490081, 2.91406269827819]","592.1",-0.520322943490081,2.91406269827819,7418,1,194736,5.13515734122093e-06,0.000134807225667296,0.876134885349493
"451",756.21,"Pectus excavatum",0.942222466602976,0.0377796553826131,"[-0.983881929182502, 1.05944123994773]","754.81",-0.983881929182502,1.05944123994773,2771,2,194736,1.02703146824419e-05,0.000721761097076868,0.521265488868087
"452",532,"Dysphagia",0.483016271701654,0.276496003467988,"[-0.496067733154005, 1.04905974008998]","787.2,787.20,787.21,787.22,787.23,787.24,787.29",-0.496067733154005,1.04905974008998,61304,167,194736,0.000857571275983896,0.00272412893122798,0.394172414756535
"453",756.1,"Congenital anomalies of abdominal wall; diaphram",0.889461070198196,-0.064476443147027,"[-0.97371437503252, 0.844761488738466]","756.6,756.7,756.70,756.71,756.72,756.73,756.79",-0.97371437503252,0.844761488738466,48834,409,194736,0.00210027935255936,0.00837531228242618,0.46390542839432
"454",512.8,"Cough",0.314269514334339,-0.348236247790742,"[-1.02649125402942, 0.330018758447935]","786.2",-1.02649125402942,0.330018758447935,47971,100,194736,0.000513515734122093,0.00208459277480144,0.346054831409488
"455",601.12,"Chronic prostatitis",0.737842725692652,-0.193691825572506,"[-1.32788949234446, 0.940505841199445]","601.1",-1.32788949234446,0.940505841199445,3067,6,194736,3.08109440473256e-05,0.0019563090968373,0.578682912399594
"456",696.41,"Psoriasis vulgaris",0.162392302919907,0.419552199457307,"[-0.169041622884468, 1.00814602179908]","696.1",-0.169041622884468,1.00814602179908,35737,247,194736,0.00126838386328157,0.00691160421971626,0.300308488821493
"457",800.4,"Fracture of patella",0.816798171888938,-0.137211036548882,"[-1.2980623575046, 1.02364028440684]","822,822.0,822.1,825.0",-1.2980623575046,1.02364028440684,1253,2,194736,1.02703146824419e-05,0.00159616919393456,0.59228196544037
"458",246.7,"Abnormal results of function study of thyroid",0.0637624371368824,-0.173359397539188,"[-0.356643103966101, 0.00992430888772469]","790.94,794.5",-0.356643103966101,0.00992430888772469,1110,5,194736,2.56757867061047e-05,0.0045045045045045,0.0935138134540386
"459",687.2,"Localized superficial swelling, mass, or lump",0.0172495751507633,1.36523720853849,"[0.241579610796197, 2.48889480628078]","782.2",0.241579610796197,2.48889480628078,2431,1,194736,5.13515734122093e-06,0.000411353352529823,0.573305227343746
"460",510,"Other diseases of lung",0.000127839256731248,0.585256129322253,"[0.285802885148433, 0.884709373496072]","517,517.8,518,518.8,518.89",0.285802885148433,0.884709373496072,1142414,2938,194736,0.0150870922685071,0.00257174719497485,0.152785074897227
"461",293,"Symptoms involving head and neck",2.7873282059381e-06,1.0744633442784,"[0.625049226274478, 1.52387746228232]","784,784.9,784.99",0.625049226274478,1.52387746228232,7451,11,194736,5.64867307534303e-05,0.00147631190444236,0.229297130737524
"462",368,"Visual disturbances",0.0183702980036284,1.55949440837208,"[0.263284078116922, 2.85570473862724]","367.81,368,368.6,368.60,368.61,368.62,368.63,368.69,368.8,368.9",0.263284078116922,2.85570473862724,16054,169,194736,0.000867841590666338,0.0105269714712844,0.661343953500933
"463",244,"Hypothyroidism",0.414448505410638,-0.684926013911319,"[-2.32987922535784, 0.960027197535199]","244",-2.32987922535784,0.960027197535199,41739,170,194736,0.000872976748007559,0.00407292939457102,0.839277264491439
"464",735.3,"Hallux valgus (Bunion)",0.573560782618851,0.278622959814343,"[-0.691661856766659, 1.24890777639535]","727.1,735.0",-0.691661856766659,1.24890777639535,3697,3,194736,1.54054720236628e-05,0.0008114687584528,0.495052370469297
"465",427.21,"Atrial fibrillation",0.870146145564063,-0.07605848292143,"[-0.987964553282961, 0.835847587440101]","427.31",-0.987964553282961,0.835847587440101,79349,376,194736,0.00193081916029907,0.00473856003226254,0.465266748549734
"466",599.5,"Frequency of urination and polyuria",0.82975820396205,-0.0929267657353891,"[-0.940011468711252, 0.754157937240474]","788.4,788.41,788.42,788.43",-0.940011468711252,0.754157937240474,10613,53,194736,0.00027216333908471,0.0049938754357863,0.432194014613309
"467",429.3,"Symptoms involving cardiovascular system",0.00133089148416416,0.398653315896636,"[0.155185201235882, 0.642121430557391]","785,785.9",0.155185201235882,0.642121430557391,1940,3,194736,1.54054720236628e-05,0.00154639175257732,0.124220708431992
"468",946,"Anaphylactic shock NOS",0.762546620544812,0.187570867041344,"[-1.02919681203567, 1.40433854611836]","995.0,995.1",-1.02919681203567,1.40433854611836,9493,20,194736,0.000102703146824419,0.00210681554829875,0.620811243816071
"469",577,"Diseases of pancreas",0.00236193796710418,1.33733555850358,"[0.475260755542235, 2.19941036146492]","577,577.8,577.9,579.4",0.475260755542235,2.19941036146492,278868,1042,194736,0.00535083394955221,0.00373653484802846,0.439842165346546
"470",228.1,"Hemangioma of skin and subcutaneous tissue",0.174053645180513,-1.31433598897853,"[-3.20947596769978, 0.580803989742717]","228.01",-3.20947596769978,0.580803989742717,33,0,194736,0,0,0.966925919899485
"471",726.3,"Bursitis",0.887507942992358,0.0651003858882437,"[-0.836893065473545, 0.967093837250032]","726.33,726.61,726.62,726.63,726.65,726.71",-0.836893065473545,0.967093837250032,5852,6,194736,3.08109440473256e-05,0.00102529049897471,0.460209196942698
"472",686.1,"Carbuncle and furuncle",0.016082372386259,-1.13752127760151,"[-2.063762628337, -0.211279926866017]","680,680.0,680.1,680.2,680.3,680.4,680.5,680.6,680.7,680.8,680.9",-2.063762628337,-0.211279926866017,2602,10,194736,5.13515734122093e-05,0.00384319754035357,0.472580801505317
"473",367.1,"Myopia",0.493531857206816,0.579160236172905,"[-1.07868925740969, 2.2370097297555]","367.1",-1.07868925740969,2.2370097297555,23685,58,194736,0.000297839125790814,0.00244880726198016,0.845857121181563
"474",528,"Diseases of the oral soft tissues, excluding lesions specific for gingiva and tongue",0.00234793312881511,0.575276282273241,"[0.204659257081127, 0.945893307465354]","528,528.1,528.7,528.79,528.8,528.9",0.204659257081127,0.945893307465354,5733,12,194736,6.16218880946512e-05,0.00209314495028781,0.1890937936184
"475",371.3,"Inflammation of eyelids",0.398273729230052,-0.63011419583384,"[-2.0921587184323, 0.831930326764616]","373,373.0,373.00,373.01,373.02,373.1,373.11,373.12,373.13,373.2,373.8,373.9",-2.0921587184323,0.831930326764616,2883,7,194736,3.59461013885465e-05,0.00242802636142907,0.745954790052714
"476",540,"Appendiceal conditions",0.824367331499134,0.175381538811032,"[-1.37348261246655, 1.72424569008862]","540,543,543.0,543.9",-1.37348261246655,1.72424569008862,20398,10,194736,5.13515734122093e-05,0.000490244141582508,0.790251332930006
"477",717,"Polymyalgia Rheumatica",0.132074973548888,-0.57653103333337,"[-1.32686493702904, 0.173802870362296]","725,725.0",-1.32686493702904,0.173802870362296,4419,21,194736,0.00010783830416564,0.00475220638153428,0.382830454852336
"478",720.1,"Spinal stenosis of lumbar region",0.390269083388521,-0.504468037667704,"[-1.65532970156009, 0.646393626224683]","724.02,724.03",-1.65532970156009,0.646393626224683,2326,3,194736,1.54054720236628e-05,0.00128976784178848,0.587185107976594
"479",743,"Osteoporosis, osteopenia and pathological fracture",0.00448963651028525,0.147107730164764,"[0.0456395270326924, 0.248575933296837]","733",0.0456395270326924,0.248575933296837,29,1,194736,5.13515734122093e-06,0.0344827586206897,0.0517704426879475
"480",622.2,"Mucous polyp of cervix",0.35046511243046,-0.673022396780668,"[-2.08580735107559, 0.739762557514259]","622.7",-2.08580735107559,0.739762557514259,233,0,194736,0,0,0.720821895421954
"481",345.3,"Convulsions",0.924993318224848,0.0857608481606993,"[-1.69964144779715, 1.87116314411855]","780.3,780.31,780.32,780.33,780.39",-1.69964144779715,1.87116314411855,299501,2570,194736,0.0131973543669378,0.00858093962958387,0.91093627742187
"482",333,"Extrapyramidal disease and abnormal movement disorders",0.439282716612917,-0.834256645813087,"[-2.94843088229187, 1.2799175906657]","333,333.9,333.90,333.91,333.93,333.99",-2.94843088229187,1.2799175906657,5593,192,194736,0.000985950209514419,0.0343286250670481,1.07868014573488
"483",790.6,"Other abnormal blood chemistry",0.0838282199203408,0.615651254031184,"[-0.082283308069992, 1.31358581613236]","790.6",-0.082283308069992,1.31358581613236,83,1,194736,5.13515734122093e-06,0.0120481927710843,0.356095605636836
"484",567,"Peritonitis and retroperitoneal infections",0.491226833051998,-0.492193604896619,"[-1.8936163435442, 0.909229133750962]","032.83,567,567.0,567.1,567.2,567.21,567.22,567.23,567.29,567.3,567.38,567.39,567.8,567.81,567.82,567.89,567.9,569.5",-1.8936163435442,0.909229133750962,39286,53,194736,0.00027216333908471,0.00134908109759202,0.715024740098198
"485",506,"Empyema and pneumothorax",0.720814090949377,0.262130902128569,"[-1.17549873462675, 1.69976053888389]","510,510.0,510.9,512,512.0,512.1,512.2,512.8,512.81,512.82,512.83,512.84,512.89",-1.17549873462675,1.69976053888389,47463,438,194736,0.00224919891545477,0.00922824094557866,0.733497986746265
"486",342,"Hemiplegia",0.00426169418727198,-1.09335195246524,"[-1.84312318529979, -0.343580719630694]","342,342.0,342.00,342.01,342.02,342.1,342.10,342.11,342.12,342.8,342.80,342.81,342.82,342.9,342.90,342.91,342.92",-1.84312318529979,-0.343580719630694,14767,40,194736,0.000205406293648837,0.00270874246631002,0.382543372607174
"487",558,"Noninfectious gastroenteritis",0.381110156290214,0.458278062277417,"[-0.567246632195442, 1.48380275675028]","558,558.4,558.41,558.42,558.9",-0.567246632195442,1.48380275675028,1132,1,194736,5.13515734122093e-06,0.00088339222614841,0.523236499528597
"488",280.1,"Iron deficiency anemias, unspecified or not due to blood loss",0.824317000439779,-0.135131676080227,"[-1.32818570982027, 1.05792235765982]","280.1,280.8,280.9",-1.32818570982027,1.05792235765982,22538,54,194736,0.000277298496425931,0.00239595350075428,0.608712222852413
"489",807,"Fracture of ribs",0.994228501655112,0.00373707739112082,"[-1.00883950989174, 1.01631366467398]","807,807.0,807.00,807.01,807.02,807.03,807.04,807.05,807.06,807.07,807.08,807.09,807.1,807.10,807.11,807.12,807.13,807.14,807.15,807.16,807.17,807.18,807.19",-1.00883950989174,1.01631366467398,700,1,194736,5.13515734122093e-06,0.00142857142857143,0.516630200998558
"490",704.11,"Alopecia Areata",0.681521803210892,0.314536944895233,"[-1.18765614289446, 1.81673003268492]","704.01",-1.18765614289446,1.81673003268492,3857,15,194736,7.7027360118314e-05,0.00388903292714545,0.766439128289498
"491",426.32,"Left bundle branch block",0.176644502988361,0.383412411761259,"[-0.172757894335381, 0.939582717857899]","426.2,426.3",-0.172757894335381,0.939582717857899,11595,21,194736,0.00010783830416564,0.0018111254851229,0.28376557451241
"492",800,"Fracture of lower limb",0.0698788656221489,1.18889144243753,"[-0.0965891935454406, 2.4743720784205]","827,827.0,827.1,905.4,V54.14,V54.15,V54.16",-0.0965891935454406,2.4743720784205,1506,8,194736,4.10812587297675e-05,0.00531208499335989,0.655869519094574
"493",464,"Acute sinusitis",0.281008130502509,-0.360693118262464,"[-1.01645180580009, 0.295065569275165]","461,461.0,461.1,461.2,461.3,461.8,461.9",-1.01645180580009,0.295065569275165,3037,4,194736,2.05406293648837e-05,0.00131708923279552,0.334576906876948
"494",840.2,"Rotator cuff (capsule) sprain",0.117313769611198,-0.388466457869299,"[-0.874614538400998, 0.0976816226623996]","840.4",-0.874614538400998,0.0976816226623996,1,0,194736,0,0,0.248039292745363
"495",476,"Allergic rhinitis",0.0862449120520627,0.271792258333797,"[-0.0387226457372412, 0.582307162404836]","477,477.0,477.2,477.8,477.9",-0.0387226457372412,0.582307162404836,29431,380,194736,0.00195135978966396,0.012911555842479,0.158428882632712
"496",601.3,"Orchitis and epididymitis",0.0644034769998772,-0.951553390768302,"[-1.96000702356167, 0.0569002420250662]","604,604.0,604.9,604.90,604.91,604.99",-1.96000702356167,0.0569002420250662,870,0,194736,0,0,0.51452661413573
"497",818.1,"Subdural hemorrhage (injury)",0.32963612245718,-0.643528825492726,"[-1.93736593507142, 0.650308284085968]","852.2,852.20,852.21,852.22,852.23,852.24,852.25,852.26,852.29,852.3,852.30,852.31,852.32,852.33,852.34,852.35,852.36,852.39",-1.93736593507142,0.650308284085968,655,1,194736,5.13515734122093e-06,0.00152671755725191,0.660133104375548
"498",578.2,"Blood in stool",0.381870482686751,-0.349879035982603,"[-1.13408206640551, 0.434323994440303]","578.1",-1.13408206640551,0.434323994440303,54039,78,194736,0.000400542272615233,0.00144340198745351,0.40011093908286
"499",153.2,"Colon cancer",0.0440804260440989,-1.20689360361469,"[-2.38179965639033, -0.0319875508390566]","153,153.0,153.1,153.2,153.3,153.4,153.5,153.6,153.7,153.8,153.9,159.0,209.1,209.10,209.11,209.12,209.13,209.14,209.15,209.16,230.3,V10.05",-2.38179965639033,-0.0319875508390566,228890,706,194736,0.00362542108290198,0.00308445104635414,0.599452878748356
"500",741,"Symptoms and disorders of the joints",0.964215511519835,-0.0505294447152688,"[-2.25798614076599, 2.15692725133545]","719,719.6,719.60,719.61,719.62,719.63,719.64,719.65,719.66,719.67,719.68,719.69,719.8,719.80,719.81,719.82,719.83,719.84,719.85,719.86,719.87,719.88,719.89,719.9,719.90,719.91,719.92,719.93,719.94,719.95,719.96,719.97,719.98,719.99",-2.25798614076599,2.15692725133545,352534,566,194736,0.00290649905513105,0.00160551890030465,1.12627411190351
"501",610.1,"Cystic mastopathy",0.959845390579925,-0.0405700769230141,"[-1.61990823326957, 1.53876807942354]","610.0,610.1",-1.61990823326957,1.53876807942354,38113,96,194736,0.00049297510475721,0.00251882559756514,0.805799580402584
"502",362,"Other retinal disorders",0.0704241119481532,1.61041679429748,"[-0.134224931219864, 3.35505851981483]","362,362.8,362.82,362.85,362.89,362.9",-0.134224931219864,3.35505851981483,234260,995,194736,0.00510948155451483,0.00424741739947067,0.890139685871199
"503",272.1,"Hyperlipidemia",0.088079825469432,-0.267417708137573,"[-0.574713987764675, 0.0398785714895294]","272.4",-0.574713987764675,0.0398785714895294,76859,664,194736,0.0034097444745707,0.00863919645064339,0.156786697128629
"504",841,"Sprains and strains of back and neck",0.794287679075011,0.181460208920823,"[-1.18252703151887, 1.54544744936051]","846,846.0,846.1,846.2,846.3,846.8,846.9,847,847.0,847.1,847.2,847.3,847.4,847.9",-1.18252703151887,1.54544744936051,3965,2,194736,1.02703146824419e-05,0.000504413619167718,0.695924645145854
"505",202.2,"Non-Hodgkins lymphoma",0.0710952425658473,1.08139006151399,"[-0.0929256448386355, 2.25570576786662]","200,200.2,200.20,200.21,200.22,200.23,200.24,200.25,200.26,200.27,200.28,200.3,200.30,200.31,200.32,200.33,200.34,200.35,200.36,200.37,200.38,200.4,200.40,200.41,200.42,200.43,200.44,200.45,200.46,200.47,200.48,200.5,200.50,200.51,200.52,200.53,200.54,200.55,200.56,200.57,200.58,200.8,200.80,200.81,200.82,200.83,200.84,200.85,200.86,200.87,202.1,202.10,202.11,202.12,202.13,202.14,202.15,202.16,202.17,202.18,202.2,202.20,202.21,202.22,202.23,202.24,202.25,202.26,202.27,202.28,202.7,202.70,202.71,202.72,202.73,202.74,202.75,202.76,202.77,202.78,202.8,202.80,202.81,202.82,202.83,202.84,202.85,202.86,202.87,202.88,202.9,202.90,202.91,202.92,202.93,202.94,202.95,202.96,202.97,202.98,V10.71",-0.0929256448386355,2.25570576786662,259579,709,194736,0.00364082655492564,0.00273134575601262,0.599151676059092
"506",972,"Poisoning by agents primarily affecting the cardiovascular system",0.22770026705256,-1.0551861669656,"[-2.76961864487374, 0.659246310942544]","972,972.3,972.4,972.5,972.7,972.8,972.9,E858.3,E942,E942.3,E942.4,E942.5,E942.7,E942.8,E942.9",-2.76961864487374,0.659246310942544,163,3,194736,1.54054720236628e-05,0.0184049079754601,0.874726521217413
"507",279.7,"Other immunological findings",0.610883924856424,0.252666372410977,"[-0.720614280523445, 1.2259470253454]","795.7,795.79,795.8",-0.720614280523445,1.2259470253454,2475,45,194736,0.000231082080354942,0.0181818181818182,0.496580886491556
"508",913,"Toxic effect of venom",0.288138392069822,-0.439057754222358,"[-1.24919310487747, 0.371077596432758]","989.5",-1.24919310487747,0.371077596432758,804,2,194736,1.02703146824419e-05,0.00248756218905473,0.413341957834613
"509",722.6,"Degeneration of intervertebral disc",0.255296112066767,-0.588756634595,"[-1.60314007127821, 0.425626802088207]","722.4,722.5,722.51,722.52,722.6",-1.60314007127821,0.425626802088207,7839,38,194736,0.000195135978966396,0.00484755708636306,0.51755207987725
"510",972.2,"Antilipemic and antiarteriosclerotic drugs causing adverse effects in therapeutic use",0.932000481766686,-0.0569236224935799,"[-1.3644428775413, 1.25059563255414]","972.2,E942.2",-1.3644428775413,1.25059563255414,0,0,194736,0,NA,0.667113919113444
"511",440,"Atherosclerosis",0.930728446789794,-0.0102888696273279,"[-0.242270825615105, 0.22169308636045]","440,440.8,440.9",-0.242270825615105,0.22169308636045,215476,4583,194736,0.0235344260948155,0.0212691900722122,0.118360315708667
"512",226,"Benign neoplasm of thyroid glands",0.355885223436753,-0.623744533076687,"[-1.94791228675495, 0.700423220601576]","226",-1.94791228675495,0.700423220601576,84,0,194736,0,0,0.67560820715234
"513",523.1,"Gingivitis",0.927610206312277,0.0452492681612338,"[-0.930920270600026, 1.02141880692249]","523.0,523.00,523.01,523.1,523.10,523.11,523.2,523.20,523.21,523.22,523.23,523.24,523.25",-0.930920270600026,1.02141880692249,29441,35,194736,0.000179730506942733,0.00118881831459529,0.498054834915927
"514",535.8,"Other specified gastritis",0.651342942107642,-0.426988084036303,"[-2.27891593531768, 1.42493976724507]","535.2,535.20,535.21,535.4,535.40,535.41,535.7,535.70,535.71",-2.27891593531768,1.42493976724507,1856,1,194736,5.13515734122093e-06,0.000538793103448276,0.944878510977317
"515",598.4,"Other cells and casts in urine",0.422739216166597,0.564446322176084,"[-0.815527175721406, 1.94441982007357]","791.7",-0.815527175721406,1.94441982007357,53,0,194736,0,0,0.704081048826685
"516",477,"Epistaxis or throat hemorrhage",0.0727042094992239,1.30013599900973,"[-0.119735718834121, 2.72000771685357]","784.7,784.8",-0.119735718834121,2.72000771685357,8065,11,194736,5.64867307534303e-05,0.00136391816491011,0.724437657550656
"517",415.2,"Chronic pulmonary heart disease",0.794640484798278,-0.241041672825049,"[-2.05607081997392, 1.57398747432382]","416,416.1,416.2,416.8,416.9",-2.05607081997392,1.57398747432382,56510,134,194736,0.000688111083723605,0.00237126172358875,0.926052295585832
"518",727.4,"Ganglion and cyst of synovium, tendon, and bursa",0.996209573323203,0.00163542347860555,"[-0.67309244349372, 0.676363290450931]","727.4,727.40,727.41,727.42,727.43,727.49",-0.67309244349372,0.676363290450931,88011,517,194736,0.00265487634541122,0.0058742657167854,0.344255237491349
"519",941,"Adverse reaction to serum or vaccine",0.0124856298452,1.36375513885591,"[0.293783249306671, 2.43372702840515]","780.63,978,978.0,978.1,978.2,978.3,978.4,978.5,978.6,978.8,978.9,979,979.0,979.1,979.2,979.3,979.4,979.5,979.6,979.7,979.9,999.4,999.5,E948,E948.0,E948.1,E948.2,E948.3,E948.4,E948.5,E948.6,E948.8,E948.9,E949,E949.0,E949.1,E949.2,E949.3,E949.4,E949.5,E949.6,E949.7,E949.9,V14.7,V64.04",0.293783249306671,2.43372702840515,30031,63,194736,0.000323514912496919,0.00209783224001865,0.54591405657912
"520",380.4,"Impacted cerumen",0.42970151460132,0.700883581310674,"[-1.03864051531373, 2.44040767793508]","380.4",-1.03864051531373,2.44040767793508,131,1,194736,5.13515734122093e-06,0.00763358778625954,0.887528602742475
"521",455,"Hemorrhoids",0.63549253857841,0.156667421001935,"[-0.491129644129037, 0.804464486132907]","455,455.0,455.1,455.2,455.3,455.4,455.5,455.6,455.7,455.8,455.9",-0.491129644129037,0.804464486132907,8961,18,194736,9.24328321419768e-05,0.00200870438567124,0.330514779986118
"522",573.9,"Abnormal serum enzyme levels",0.306716658844042,0.447443234636611,"[-0.410537353765267, 1.30542382303849]","790.5",-0.410537353765267,1.30542382303849,826,10,194736,5.13515734122093e-05,0.0121065375302663,0.437753241982771
"523",526.8,"Exostosis of jaw",0.131181941525359,0.899472912249447,"[-0.268453090726273, 2.06739891522517]","526.81",-0.268453090726273,2.06739891522517,245,0,194736,0,0,0.595891563410436
"524",414.2,"ASCVD",0.460231409986549,-0.114228986065644,"[-0.417404410791884, 0.188946438660596]","429.2",-0.417404410791884,0.188946438660596,155025,1906,194736,0.0097876098923671,0.0122947911627157,0.154684181504175
"525",565,"Anal and rectal conditions",0.195565556980595,0.449624488692994,"[-0.231249482094822, 1.13049845948081]","564.6,565,565.0,565.1,566,566.0,569.1,569.2,569.4,569.42,569.43,569.44,569.49",-0.231249482094822,1.13049845948081,20235,137,194736,0.000703516555747268,0.00677044724487275,0.347391062365667
"526",229,"Benign neoplasm of unspecified sites",0.0133297359920743,-1.86703617679374,"[-3.34564874938199, -0.388423604205498]","229,229.8,229.9",-3.34564874938199,-0.388423604205498,21789,20,194736,0.000102703146824419,0.000917894350360273,0.754408032112505
"527",246,"Other disorders of thyroid",0.958145215200366,-0.0355270934523884,"[-1.36232076824489, 1.29126658134012]","246,246.0,246.1,246.3,246.8,246.9",-1.36232076824489,1.29126658134012,226686,796,194736,0.00408758524361186,0.00351146519855659,0.676947987441649
"528",535.9,"Gastritis and duodenitis, NOS",0.531537241126693,-0.370158273304706,"[-1.52972670851379, 0.789410161904374]","535.5,535.50,535.51",-1.52972670851379,0.789410161904374,1,0,194736,0,0,0.591627419868737
"529",378.1,"Strabismus (not specified as paralytic)",0.393980784586239,0.677733803107913,"[-0.880574512075038, 2.23604211829086]","378.0,378.00,378.01,378.02,378.03,378.04,378.05,378.06,378.07,378.08,378.1,378.10,378.11,378.12,378.13,378.14,378.15,378.16,378.17,378.18,378.2,378.20,378.21,378.22,378.23,378.24,378.3,378.30,378.31,378.32,378.33,378.34,378.35,378.4,378.40,378.41,378.42,378.43,378.44,378.45,378.6,378.60,378.61,378.62,378.63,378.7",-0.880574512075038,2.23604211829086,43056,446,194736,0.00229028017418454,0.0103586027499071,0.795069872443927
"530",531.4,"Peptic ulcer, site unspecified",0.571970892876534,0.0701276400397522,"[-0.173077429615394, 0.313332709694898]","533.1,533.10,533.11,533.3,533.30,533.31,533.5,533.50,533.51,533.7,533.70,533.71,533.9,533.90,533.91,V12.71",-0.173077429615394,0.313332709694898,77793,96,194736,0.00049297510475721,0.00123404419420771,0.124086499330353
"531",216,"Benign neoplasm of skin",0.0145519814004175,-0.262438256637853,"[-0.472957188372071, -0.0519193249036361]","216,216.0,216.1,216.2,216.3,216.4,216.5,216.6,216.7,216.8,216.9",-0.472957188372071,-0.0519193249036361,792,0,194736,0,0,0.1074095919082
"532",802,"Fracture of pelvis",0.475932323132726,-0.20425159845551,"[-0.765828504371972, 0.357325307460951]","808,808.0,808.1,808.2,808.3,808.4,808.41,808.42,808.43,808.44,808.49,808.5,808.51,808.52,808.53,808.54,808.59,808.8,808.9",-0.765828504371972,0.357325307460951,28878,154,194736,0.000790814230548024,0.00533277927834338,0.286524094496689
"533",706.2,"Sebaceous cyst",0.328629440650872,-0.198259497335203,"[-0.596038322211391, 0.199519327540986]","706.2",-0.596038322211391,0.199519327540986,6557,5,194736,2.56757867061047e-05,0.000762543846271161,0.202952109331507
"534",217.1,"Nevus, non-neoplastic",0.4701245470366,0.479146751843007,"[-0.821062351629368, 1.77935585531538]","448.1",-0.821062351629368,1.77935585531538,212,0,194736,0,0,0.663384181407546
"535",287,"Purpura and other hemorrhagic conditions",0.310695979723347,0.81750911667441,"[-0.763026808145695, 2.39804504149451]","287,287.2,287.8,287.9",-0.763026808145695,2.39804504149451,156452,249,194736,0.00127865417796401,0.00159154245391558,0.806410697996071
"536",475,"Chronic sinusitis",3.33867323012445e-06,0.980356239495163,"[0.567031985778198, 1.39368049321213]","473,473.0,473.1,473.2,473.3,473.8,473.9",0.567031985778198,1.39368049321213,25781,46,194736,0.000236217237696163,0.00178425972615492,0.210883596319736
