"","PheCode","PheName","pvalue","beta","beta.ci","ICD.9","beta.lb","beta.ub","phe.PM.count","joint.PM.count","AD.PM.count","P.PM.phe.given.AD","P.PM.AD.given.phe","beta.se"
"446",523.31,"Acute periodontitis",0.631903369385689,-0.45288328118888,"[-2.30579159839484, 1.40002503601708]","522.4,523.3,523.30,523.31,523.32,523.33,523.40,523.41,523.42",-2.30579159839484,1.40002503601708,9927,31,194736,0.000159189877577849,0.00312279641382089,0.945378757886098
"447",497,"Bronchitis",0.972739791621029,-0.0376128675955473,"[-2.19491468294977, 2.11968894775868]","490",-2.19491468294977,2.11968894775868,38772,73,194736,0.000374866485909128,0.00188280202207779,1.10068441684171
"448",574.1,"Cholelithiasis",0.84361792900371,-0.13464114136072,"[-1.47237445321238, 1.20309217049094]","574.2,574.20,574.21",-1.47237445321238,1.20309217049094,37002,20,194736,0.000102703146824419,0.000540511323712232,0.682529537483101
"449",596,"Other disorders of bladder",0.920180969074424,-0.175803792741801,"[-3.61441933923064, 3.26281175374704]","596,596.1,596.2,596.3,596.6,596.7,596.8,596.81,596.82,596.83,596.89,596.9",-3.61441933923064,3.26281175374704,108583,193,194736,0.000991085366855641,0.00177744214103497,1.75442792500893
"450",594.3,"Calculus of ureter",0.971232156574124,-0.0421928367181399,"[-2.33530576727282, 2.25092009383654]","592.1",-2.33530576727282,2.25092009383654,7418,1,194736,5.13515734122093e-06,0.000134807225667296,1.16997707541693
"451",756.21,"Pectus excavatum",0.793364352138406,0.110321510651887,"[-0.715144636888669, 0.935787658192442]","754.81",-0.715144636888669,0.935787658192442,2771,2,194736,1.02703146824419e-05,0.000721761097076868,0.421163936710943
"452",532,"Dysphagia",0.920695020040017,-0.0527855416587178,"[-1.09195340007449, 0.986382316757054]","787.2,787.20,787.21,787.22,787.23,787.24,787.29",-1.09195340007449,0.986382316757054,61304,167,194736,0.000857571275983896,0.00272412893122798,0.5301974253673
"453",756.1,"Congenital anomalies of abdominal wall; diaphram",0.0617975582032404,0.35475531565532,"[-0.0175157754404063, 0.727026406751046]","756.6,756.7,756.70,756.71,756.72,756.73,756.79",-0.0175157754404063,0.727026406751046,48834,409,194736,0.00210027935255936,0.00837531228242618,0.189937720301063
"454",512.8,"Cough",0.5564871248685,0.454868351553328,"[-1.06115812339624, 1.9708948265029]","786.2",-1.06115812339624,1.9708948265029,47971,100,194736,0.000513515734122093,0.00208459277480144,0.773497108573317
"455",601.12,"Chronic prostatitis",0.921045750591954,-0.0497860770046172,"[-1.03427293787675, 0.93470078386752]","601.1",-1.03427293787675,0.93470078386752,3067,6,194736,3.08109440473256e-05,0.0019563090968373,0.502298444582474
"456",696.41,"Psoriasis vulgaris",0.729175793985348,-0.240833701841403,"[-1.60419368921463, 1.12252628553182]","696.1",-1.60419368921463,1.12252628553182,35737,247,194736,0.00126838386328157,0.00691160421971626,0.695604612190444
"457",800.4,"Fracture of patella",0.791650048033555,-0.229431141034986,"[-1.93166549996268, 1.47280321789271]","822,822.0,822.1,825.0",-1.93166549996268,1.47280321789271,1253,2,194736,1.02703146824419e-05,0.00159616919393456,0.868502876764421
"458",246.7,"Abnormal results of function study of thyroid",0.781710596787184,0.29239627754268,"[-1.7758309651577, 2.36062352024306]","790.94,794.5",-1.7758309651577,2.36062352024306,1110,5,194736,2.56757867061047e-05,0.0045045045045045,1.05523737120391
"459",687.2,"Localized superficial swelling, mass, or lump",0.25139935355746,0.746925107355628,"[-0.529448974447111, 2.02329918915837]","782.2",-0.529448974447111,2.02329918915837,2431,1,194736,5.13515734122093e-06,0.000411353352529823,0.651223232605607
"460",510,"Other diseases of lung",0.91251010770017,0.116011391432026,"[-1.95345226365489, 2.18547504651894]","517,517.8,518,518.8,518.89",-1.95345226365489,2.18547504651894,1142414,2938,194736,0.0150870922685071,0.00257174719497485,1.05586820544183
"461",293,"Symptoms involving head and neck",0.843196170759502,0.117255933157612,"[-1.04457128628184, 1.27908315259707]","784,784.9,784.99",-1.04457128628184,1.27908315259707,7451,11,194736,5.64867307534303e-05,0.00147631190444236,0.592779881979364
"462",368,"Visual disturbances",0.449245793530485,0.68604405275145,"[-1.09097406764291, 2.46306217314581]","367.81,368,368.6,368.60,368.61,368.62,368.63,368.69,368.8,368.9",-1.09097406764291,2.46306217314581,16054,169,194736,0.000867841590666338,0.0105269714712844,0.906658558224159
"463",244,"Hypothyroidism",0.873296073563315,-0.155396189642843,"[-2.06525276928118, 1.7544603899955]","244",-2.06525276928118,1.7544603899955,41739,170,194736,0.000872976748007559,0.00407292939457102,0.974434527727573
"464",735.3,"Hallux valgus (Bunion)",0.622889115301586,-0.839163707826465,"[-4.18374462214309, 2.50541720649016]","727.1,735.0",-4.18374462214309,2.50541720649016,3697,3,194736,1.54054720236628e-05,0.0008114687584528,1.7064501902577
"465",427.21,"Atrial fibrillation",0.601900473270246,-0.462368674651188,"[-2.19953362837048, 1.2747962790681]","427.31",-2.19953362837048,1.2747962790681,79349,376,194736,0.00193081916029907,0.00473856003226254,0.886324936285477
"466",599.5,"Frequency of urination and polyuria",0.468577993764488,-0.880674367132544,"[-3.26216262189408, 1.500813887629]","788.4,788.41,788.42,788.43",-3.26216262189408,1.500813887629,10613,53,194736,0.00027216333908471,0.0049938754357863,1.21506735508735
"467",429.3,"Symptoms involving cardiovascular system",0.0595166394609121,0.44224389214148,"[-0.0177442565148944, 0.902232040797854]","785,785.9",-0.0177442565148944,0.902232040797854,1940,3,194736,1.54054720236628e-05,0.00154639175257732,0.23469214347034
"468",946,"Anaphylactic shock NOS",0.954748310978488,0.0747795683768178,"[-2.50809485384163, 2.65765399059526]","995.0,995.1",-2.50809485384163,2.65765399059526,9493,20,194736,0.000102703146824419,0.00210681554829875,1.31781728776234
"469",577,"Diseases of pancreas",0.779877119620283,0.253744157849165,"[-1.52574233013237, 2.0332306458307]","577,577.8,577.9,579.4",-1.52574233013237,2.0332306458307,278868,1042,194736,0.00535083394955221,0.00373653484802846,0.907917952583771
"470",228.1,"Hemangioma of skin and subcutaneous tissue",0.868168806404442,0.111390165137585,"[-1.2039142198329, 1.42669455010807]","228.01",-1.2039142198329,1.42669455010807,33,0,194736,0,0,0.671085997163947
"471",726.3,"Bursitis",0.456212937767969,-0.631030260227115,"[-2.29094324542705, 1.02888272497282]","726.33,726.61,726.62,726.63,726.65,726.71",-2.29094324542705,1.02888272497282,5852,6,194736,3.08109440473256e-05,0.00102529049897471,0.846909942372982
"472",686.1,"Carbuncle and furuncle",0.837646702012258,-0.213314862489757,"[-2.25372564118264, 1.82709591620313]","680,680.0,680.1,680.2,680.3,680.4,680.5,680.6,680.7,680.8,680.9",-2.25372564118264,1.82709591620313,2602,10,194736,5.13515734122093e-05,0.00384319754035357,1.04104503694322
"473",367.1,"Myopia",0.94696938797301,-0.0662130290505153,"[-2.01733691243722, 1.88491085433619]","367.1",-2.01733691243722,1.88491085433619,23685,58,194736,0.000297839125790814,0.00244880726198016,0.995489661430984
"474",528,"Diseases of the oral soft tissues, excluding lesions specific for gingiva and tongue",0.959551966985867,0.0334902552047873,"[-1.26077430751202, 1.3277548179216]","528,528.1,528.7,528.79,528.8,528.9",-1.26077430751202,1.3277548179216,5733,12,194736,6.16218880946512e-05,0.00209314495028781,0.660351196718819
"475",371.3,"Inflammation of eyelids",0.738976643085028,-0.381957937172072,"[-2.62866841660693, 1.86475254226279]","373,373.0,373.00,373.01,373.02,373.1,373.11,373.12,373.13,373.2,373.8,373.9",-2.62866841660693,1.86475254226279,2883,7,194736,3.59461013885465e-05,0.00242802636142907,1.14630192042131
"476",540,"Appendiceal conditions",0.739176365611337,0.127728035979272,"[-0.62417667329637, 0.879632745254914]","540,543,543.0,543.9",-0.62417667329637,0.879632745254914,20398,10,194736,5.13515734122093e-05,0.000490244141582508,0.383631900997452
"477",717,"Polymyalgia Rheumatica",0.589813558851484,-0.762893427835255,"[-3.5364537513656, 2.01066689569509]","725,725.0",-3.5364537513656,2.01066689569509,4419,21,194736,0.00010783830416564,0.00475220638153428,1.41510780065748
"478",720.1,"Spinal stenosis of lumbar region",0.472447751346655,0.672285977040178,"[-1.16160747412441, 2.50617942820476]","724.02,724.03",-1.16160747412441,2.50617942820476,2326,3,194736,1.54054720236628e-05,0.00128976784178848,0.935677117350166
"479",743,"Osteoporosis, osteopenia and pathological fracture",0.989882040499846,-0.00212509185382289,"[-0.33056905372835, 0.326318870020704]","733",-0.33056905372835,0.326318870020704,29,1,194736,5.13515734122093e-06,0.0344827586206897,0.167576529194032
"480",622.2,"Mucous polyp of cervix",0.869973224726466,-0.16472534746409,"[-2.13705612071908, 1.80760542579089]","622.7",-2.13705612071908,1.80760542579089,233,0,194736,0,0,1.0063097020213
"481",345.3,"Convulsions",0.994159076640578,0.00891677189307108,"[-2.3784020521646, 2.39623559595074]","780.3,780.31,780.32,780.33,780.39",-2.3784020521646,2.39623559595074,299501,2570,194736,0.0131973543669378,0.00858093962958387,1.21804219000376
"482",333,"Extrapyramidal disease and abnormal movement disorders",0.940358956199463,0.0985928757760875,"[-2.48416335161274, 2.68134910316492]","333,333.9,333.90,333.91,333.93,333.99",-2.48416335161274,2.68134910316492,5593,192,194736,0.000985950209514419,0.0343286250670481,1.31775698316973
"483",790.6,"Other abnormal blood chemistry",0.832942983756868,-0.139874206653938,"[-1.43959554693787, 1.15984713362999]","790.6",-1.43959554693787,1.15984713362999,83,1,194736,5.13515734122093e-06,0.0120481927710843,0.663135318065008
"484",567,"Peritonitis and retroperitoneal infections",0.599683192358898,-0.931114572281191,"[-4.40816445890548, 2.5459353143431]","032.83,567,567.0,567.1,567.2,567.21,567.22,567.23,567.29,567.3,567.38,567.39,567.8,567.81,567.82,567.89,567.9,569.5",-4.40816445890548,2.5459353143431,39286,53,194736,0.00027216333908471,0.00134908109759202,1.77403764255405
"485",506,"Empyema and pneumothorax",0.886269150749109,0.138326899071059,"[-1.75723438747583, 2.03388818561795]","510,510.0,510.9,512,512.0,512.1,512.2,512.8,512.81,512.82,512.83,512.84,512.89",-1.75723438747583,2.03388818561795,47463,438,194736,0.00224919891545477,0.00922824094557866,0.967140876821633
"486",342,"Hemiplegia",0.313700903997443,-0.81686494650207,"[-2.40599335554291, 0.772263462538773]","342,342.0,342.00,342.01,342.02,342.1,342.10,342.11,342.12,342.8,342.80,342.81,342.82,342.9,342.90,342.91,342.92",-2.40599335554291,0.772263462538773,14767,40,194736,0.000205406293648837,0.00270874246631002,0.810794699073904
"487",558,"Noninfectious gastroenteritis",0.835389622362044,0.199489133419233,"[-1.68213904719832, 2.08111731403678]","558,558.4,558.41,558.42,558.9",-1.68213904719832,2.08111731403678,1132,1,194736,5.13515734122093e-06,0.00088339222614841,0.960032018679728
"488",280.1,"Iron deficiency anemias, unspecified or not due to blood loss",0.81062607917323,-0.153255243939076,"[-1.40680975507504, 1.10029926719689]","280.1,280.8,280.9",-1.40680975507504,1.10029926719689,22538,54,194736,0.000277298496425931,0.00239595350075428,0.639580380570175
"489",807,"Fracture of ribs",0.893705564187086,-0.117933473080636,"[-1.8478453105615, 1.61197836440023]","807,807.0,807.00,807.01,807.02,807.03,807.04,807.05,807.06,807.07,807.08,807.09,807.1,807.10,807.11,807.12,807.13,807.14,807.15,807.16,807.17,807.18,807.19",-1.8478453105615,1.61197836440023,700,1,194736,5.13515734122093e-06,0.00142857142857143,0.882624298775993
"490",704.11,"Alopecia Areata",0.598374561925481,-0.661381585226555,"[-3.12234056337159, 1.79957739291848]","704.01",-3.12234056337159,1.79957739291848,3857,15,194736,7.7027360118314e-05,0.00388903292714545,1.25561438758914
"491",426.32,"Left bundle branch block",0.393538729511334,-0.244463663536582,"[-0.806032085976205, 0.317104758903042]","426.2,426.3",-0.806032085976205,0.317104758903042,11595,21,194736,0.00010783830416564,0.0018111254851229,0.286519766112645
"492",800,"Fracture of lower limb",0.85918452072601,0.166303330143473,"[-1.67093386901445, 2.00354052930139]","827,827.0,827.1,905.4,V54.14,V54.15,V54.16",-1.67093386901445,2.00354052930139,1506,8,194736,4.10812587297675e-05,0.00531208499335989,0.937383142572933
"493",464,"Acute sinusitis",0.246518029020864,-0.25983657809539,"[-0.699299050030589, 0.17962589383981]","461,461.0,461.1,461.2,461.3,461.8,461.9",-0.699299050030589,0.17962589383981,3037,4,194736,2.05406293648837e-05,0.00131708923279552,0.224219666994712
"494",840.2,"Rotator cuff (capsule) sprain",0.834760963277576,-0.224288139727917,"[-2.33166061338348, 1.88308433392764]","840.4",-2.33166061338348,1.88308433392764,1,0,194736,0,0,1.07520979481166
"495",476,"Allergic rhinitis",0.342440709615118,0.285191872222774,"[-0.303593689238523, 0.873977433684071]","477,477.0,477.2,477.8,477.9",-0.303593689238523,0.873977433684071,29431,380,194736,0.00195135978966396,0.012911555842479,0.300406316700492
"496",601.3,"Orchitis and epididymitis",0.814761105184652,0.205180811245297,"[-1.5112807470572, 1.92164236954779]","604,604.0,604.9,604.90,604.91,604.99",-1.5112807470572,1.92164236954779,870,0,194736,0,0,0.875761785339796
"497",818.1,"Subdural hemorrhage (injury)",0.797654030779722,0.250302085391536,"[-1.66316483625625, 2.16376900703932]","852.2,852.20,852.21,852.22,852.23,852.24,852.25,852.26,852.29,852.3,852.30,852.31,852.32,852.33,852.34,852.35,852.36,852.39",-1.66316483625625,2.16376900703932,655,1,194736,5.13515734122093e-06,0.00152671755725191,0.976276572804894
"498",578.2,"Blood in stool",0.818339878896986,0.21711524281497,"[-1.635622154651, 2.06985264028094]","578.1",-1.635622154651,2.06985264028094,54039,78,194736,0.000400542272615233,0.00144340198745351,0.945291552334701
"499",153.2,"Colon cancer",0.874518260990285,-0.173053454802265,"[-2.32081333490861, 1.97470642530408]","153,153.0,153.1,153.2,153.3,153.4,153.5,153.6,153.7,153.8,153.9,159.0,209.1,209.10,209.11,209.12,209.13,209.14,209.15,209.16,230.3,V10.05",-2.32081333490861,1.97470642530408,228890,706,194736,0.00362542108290198,0.00308445104635414,1.09581599307314
"500",741,"Symptoms and disorders of the joints",0.627840478883459,-0.502007956059305,"[-2.53167212392721, 1.5276562118086]","719,719.6,719.60,719.61,719.62,719.63,719.64,719.65,719.66,719.67,719.68,719.69,719.8,719.80,719.81,719.82,719.83,719.84,719.85,719.86,719.87,719.88,719.89,719.9,719.90,719.91,719.92,719.93,719.94,719.95,719.96,719.97,719.98,719.99",-2.53167212392721,1.5276562118086,352534,566,194736,0.00290649905513105,0.00160551890030465,1.03556197148398
"501",610.1,"Cystic mastopathy",0.694063955904256,-0.169248271253453,"[-1.01257838180929, 0.674081839302385]","610.0,610.1",-1.01257838180929,0.674081839302385,38113,96,194736,0.00049297510475721,0.00251882559756514,0.430278371035345
"502",362,"Other retinal disorders",0.910419701443788,-0.066853063622787,"[-1.23146569124973, 1.09775956400416]","362,362.8,362.82,362.85,362.89,362.9",-1.23146569124973,1.09775956400416,234260,995,194736,0.00510948155451483,0.00424741739947067,0.594201034719648
"503",272.1,"Hyperlipidemia",0.427726562384166,0.233224314004939,"[-0.343144593694134, 0.809593221704012]","272.4",-0.343144593694134,0.809593221704012,76859,664,194736,0.0034097444745707,0.00863919645064339,0.294071172861031
"504",841,"Sprains and strains of back and neck",0.867285427547724,-0.134491754056724,"[-1.71191299120478, 1.44292948309133]","846,846.0,846.1,846.2,846.3,846.8,846.9,847,847.0,847.1,847.2,847.3,847.4,847.9",-1.71191299120478,1.44292948309133,3965,2,194736,1.02703146824419e-05,0.000504413619167718,0.804821542431674
"505",202.2,"Non-Hodgkins lymphoma",0.952291219108356,0.075143404529987,"[-2.38648028587992, 2.5367670949399]","200,200.2,200.20,200.21,200.22,200.23,200.24,200.25,200.26,200.27,200.28,200.3,200.30,200.31,200.32,200.33,200.34,200.35,200.36,200.37,200.38,200.4,200.40,200.41,200.42,200.43,200.44,200.45,200.46,200.47,200.48,200.5,200.50,200.51,200.52,200.53,200.54,200.55,200.56,200.57,200.58,200.8,200.80,200.81,200.82,200.83,200.84,200.85,200.86,200.87,202.1,202.10,202.11,202.12,202.13,202.14,202.15,202.16,202.17,202.18,202.2,202.20,202.21,202.22,202.23,202.24,202.25,202.26,202.27,202.28,202.7,202.70,202.71,202.72,202.73,202.74,202.75,202.76,202.77,202.78,202.8,202.80,202.81,202.82,202.83,202.84,202.85,202.86,202.87,202.88,202.9,202.90,202.91,202.92,202.93,202.94,202.95,202.96,202.97,202.98,V10.71",-2.38648028587992,2.5367670949399,259579,709,194736,0.00364082655492564,0.00273134575601262,1.25595353273167
"506",972,"Poisoning by agents primarily affecting the cardiovascular system",0.945109572538492,0.096129066935245,"[-2.64042016605978, 2.83267829993027]","972,972.3,972.4,972.5,972.7,972.8,972.9,E858.3,E942,E942.3,E942.4,E942.5,E942.7,E942.8,E942.9",-2.64042016605978,2.83267829993027,163,3,194736,1.54054720236628e-05,0.0184049079754601,1.3962242442109
"507",279.7,"Other immunological findings",0.344447502588083,0.841060488165491,"[-0.902565138203723, 2.5846861145347]","795.7,795.79,795.8",-0.902565138203723,2.5846861145347,2475,45,194736,0.000231082080354942,0.0181818181818182,0.889621258412252
"508",913,"Toxic effect of venom",0.714396354007371,0.151659390953664,"[-0.660583753724472, 0.963902535631801]","989.5",-0.660583753724472,0.963902535631801,804,2,194736,1.02703146824419e-05,0.00248756218905473,0.414417382709584
"509",722.6,"Degeneration of intervertebral disc",0.122273186733385,-0.689621130954095,"[-1.56429314723411, 0.18505088532592]","722.4,722.5,722.51,722.52,722.6",-1.56429314723411,0.18505088532592,7839,38,194736,0.000195135978966396,0.00484755708636306,0.446269433101484
"510",972.2,"Antilipemic and antiarteriosclerotic drugs causing adverse effects in therapeutic use",0.873332851556761,0.310898713919238,"[-3.51124021399306, 4.13303764183154]","972.2,E942.2",-3.51124021399306,4.13303764183154,0,0,194736,0,NA,1.95010671525643
"511",440,"Atherosclerosis",0.00355574266856557,-0.783137272565117,"[-1.30967862630049, -0.25659591882974]","440,440.8,440.9",-1.30967862630049,-0.25659591882974,215476,4583,194736,0.0235344260948155,0.0212691900722122,0.268648484303114
"512",226,"Benign neoplasm of thyroid glands",0.880892115276439,-0.220094045462519,"[-3.09903837723525, 2.65885028631021]","226",-3.09903837723525,2.65885028631021,84,0,194736,0,0,1.4688761398074
"513",523.1,"Gingivitis",0.653859919156524,-0.470933024587462,"[-2.52935983175383, 1.58749378257891]","523.0,523.00,523.01,523.1,523.10,523.11,523.2,523.20,523.21,523.22,523.23,523.24,523.25",-2.52935983175383,1.58749378257891,29441,35,194736,0.000179730506942733,0.00118881831459529,1.05023705711073
"514",535.8,"Other specified gastritis",0.932375299840716,-0.145899242179098,"[-3.51578272451787, 3.22398424015967]","535.2,535.20,535.21,535.4,535.40,535.41,535.7,535.70,535.71",-3.51578272451787,3.22398424015967,1856,1,194736,5.13515734122093e-06,0.000538793103448276,1.71935990095736
"515",598.4,"Other cells and casts in urine",0.203902523415574,0.98177124427581,"[-0.53276555909169, 2.49630804764331]","791.7",-0.53276555909169,2.49630804764331,53,0,194736,0,0,0.772737058085747
"516",477,"Epistaxis or throat hemorrhage",0.714879714585553,-0.278621060664801,"[-1.77347924531033, 1.21623712398073]","784.7,784.8",-1.77347924531033,1.21623712398073,8065,11,194736,5.64867307534303e-05,0.00136391816491011,0.762696762000111
"517",415.2,"Chronic pulmonary heart disease",0.62730368229001,-0.396864228786185,"[-1.99892162059546, 1.20519316302309]","416,416.1,416.2,416.8,416.9",-1.99892162059546,1.20519316302309,56510,134,194736,0.000688111083723605,0.00237126172358875,0.817391240066704
"518",727.4,"Ganglion and cyst of synovium, tendon, and bursa",0.850192134123979,0.171051850442084,"[-1.60397668653552, 1.94608038741969]","727.4,727.40,727.41,727.42,727.43,727.49",-1.60397668653552,1.94608038741969,88011,517,194736,0.00265487634541122,0.0058742657167854,0.905643445991256
"519",941,"Adverse reaction to serum or vaccine",0.958184860235602,-0.0488633170281762,"[-1.87544289427648, 1.77771626022013]","780.63,978,978.0,978.1,978.2,978.3,978.4,978.5,978.6,978.8,978.9,979,979.0,979.1,979.2,979.3,979.4,979.5,979.6,979.7,979.9,999.4,999.5,E948,E948.0,E948.1,E948.2,E948.3,E948.4,E948.5,E948.6,E948.8,E948.9,E949,E949.0,E949.1,E949.2,E949.3,E949.4,E949.5,E949.6,E949.7,E949.9,V14.7,V64.04",-1.87544289427648,1.77771626022013,30031,63,194736,0.000323514912496919,0.00209783224001865,0.931945480455832
"520",380.4,"Impacted cerumen",0.476480636925958,0.868905638906045,"[-1.52306771016049, 3.26087898797258]","380.4",-1.52306771016049,3.26087898797258,131,1,194736,5.13515734122093e-06,0.00763358778625954,1.22041699129888
"521",455,"Hemorrhoids",0.411771507826986,0.359295564219869,"[-0.49867641110369, 1.21726753954343]","455,455.0,455.1,455.2,455.3,455.4,455.5,455.6,455.7,455.8,455.9",-0.49867641110369,1.21726753954343,8961,18,194736,9.24328321419768e-05,0.00200870438567124,0.437748847474307
"522",573.9,"Abnormal serum enzyme levels",0.162568266117716,-0.246281654208763,"[-0.591937289581019, 0.0993739811634924]","790.5",-0.591937289581019,0.0993739811634924,826,10,194736,5.13515734122093e-05,0.0121065375302663,0.176358156628766
"523",526.8,"Exostosis of jaw",0.966825664277237,-0.0338776995647999,"[-1.63039872672984, 1.56264332760024]","526.81",-1.63039872672984,1.56264332760024,245,0,194736,0,0,0.814566512322772
"524",414.2,"ASCVD",0.988205518040409,0.0171463495486659,"[-2.25619754598356, 2.29049024508089]","429.2",-2.25619754598356,2.29049024508089,155025,1906,194736,0.0097876098923671,0.0122947911627157,1.15989064771805
"525",565,"Anal and rectal conditions",0.983281674220005,0.0194231899363242,"[-1.79728068776827, 1.83612706764092]","564.6,565,565.0,565.1,566,566.0,569.1,569.2,569.4,569.42,569.43,569.44,569.49",-1.79728068776827,1.83612706764092,20235,137,194736,0.000703516555747268,0.00677044724487275,0.926906765652086
"526",229,"Benign neoplasm of unspecified sites",0.479895548486329,0.721757210544014,"[-1.28061655950106, 2.72413098058909]","229,229.8,229.9",-1.28061655950106,2.72413098058909,21789,20,194736,0.000102703146824419,0.000917894350360273,1.02163804326995
"527",246,"Other disorders of thyroid",0.995766378900213,0.00494040147899137,"[-1.81994825115861, 1.82982905411659]","246,246.0,246.1,246.3,246.8,246.9",-1.81994825115861,1.82982905411659,226686,796,194736,0.00408758524361186,0.00351146519855659,0.931082747964805
"528",535.9,"Gastritis and duodenitis, NOS",0.53353452444955,0.750735126291071,"[-1.61252776543376, 3.1139980180159]","535.5,535.50,535.51",-1.61252776543376,3.1139980180159,1,0,194736,0,0,1.20576852960868
"529",378.1,"Strabismus (not specified as paralytic)",0.711046996425554,0.344002419735454,"[-1.47603212002087, 2.16403695949178]","378.0,378.00,378.01,378.02,378.03,378.04,378.05,378.06,378.07,378.08,378.1,378.10,378.11,378.12,378.13,378.14,378.15,378.16,378.17,378.18,378.2,378.20,378.21,378.22,378.23,378.24,378.3,378.30,378.31,378.32,378.33,378.34,378.35,378.4,378.40,378.41,378.42,378.43,378.44,378.45,378.6,378.60,378.61,378.62,378.63,378.7",-1.47603212002087,2.16403695949178,43056,446,194736,0.00229028017418454,0.0103586027499071,0.928606114251345
"530",531.4,"Peptic ulcer, site unspecified",0.831230969410269,0.211826823867428,"[-1.73621635342953, 2.15987000116438]","533.1,533.10,533.11,533.3,533.30,533.31,533.5,533.50,533.51,533.7,533.70,533.71,533.9,533.90,533.91,V12.71",-1.73621635342953,2.15987000116438,77793,96,194736,0.00049297510475721,0.00123404419420771,0.993917843727165
"531",216,"Benign neoplasm of skin",0.754672143824094,-0.0888888372347904,"[-0.646416570553501, 0.46863889608392]","216,216.0,216.1,216.2,216.3,216.4,216.5,216.6,216.7,216.8,216.9",-0.646416570553501,0.46863889608392,792,0,194736,0,0,0.284458152147906
"532",802,"Fracture of pelvis",0.958033520539558,0.0633593482668799,"[-2.29655328168946, 2.42327197822322]","808,808.0,808.1,808.2,808.3,808.4,808.41,808.42,808.43,808.44,808.49,808.5,808.51,808.52,808.53,808.54,808.59,808.8,808.9",-2.29655328168946,2.42327197822322,28878,154,194736,0.000790814230548024,0.00533277927834338,1.20405918097018
"533",706.2,"Sebaceous cyst",0.328693513676213,0.35929171922738,"[-0.36167032030993, 1.08025375876469]","706.2",-0.36167032030993,1.08025375876469,6557,5,194736,2.56757867061047e-05,0.000762543846271161,0.36784453450378
"534",217.1,"Nevus, non-neoplastic",0.969180013827107,-0.0491265335076774,"[-2.54121693088138, 2.44296386386603]","448.1",-2.54121693088138,2.44296386386603,212,0,194736,0,0,1.27149805661277
"535",287,"Purpura and other hemorrhagic conditions",0.831771189900503,-0.213017527202705,"[-2.17839760761844, 1.75236255321303]","287,287.2,287.8,287.9",-2.17839760761844,1.75236255321303,156452,249,194736,0.00127865417796401,0.00159154245391558,1.00276336499977
"536",475,"Chronic sinusitis",0.250547834090292,0.791966815923232,"[-0.55894680145194, 2.1428804332984]","473,473.0,473.1,473.2,473.3,473.8,473.9",-0.55894680145194,2.1428804332984,25781,46,194736,0.000236217237696163,0.00178425972615492,0.689254306727576
